id_partL1,num_level,id_part,num_itemMatCost,num_itemCost,num_inv,num_poCost
259B2464PK001,1,259B2464PK001,14360.7845,0.0,8260.323257,0.0
259B2442G01,1,259B2442G01,43.6422,0.0,43.92543333,761.4418836
336A4937RDG010,1,336A4937RDG010,3.5839999999999996,0.0,3.6056,3.995
336A4937BUG036,1,336A4937BUG036,14.4054,0.0,14.5005,75.47925
336A4940DTP10BL,1,336A4940DTP10BL,5.566133333,0.0,5.601866667,17.02300008
336A4937BUG010,1,336A4937BUG010,4.583333333,0.0,4.611566667,3.61
114T0954G0001,1,114T0954G0001,2972.0,0.0,1709.4944,0.0
100T2215G001,1,100T2215G001,27323.0,0.0,15716.1896,0.0
249A8025P010,1,249A8025P010,17150.0,0.0,17263.19,19019.63
352A6905P002,1,352A6905P002,10998.0,0.0,11070.5868,5526.995
100T3904P001,1,100T3904P001,15345.5,0.0,15446.7803,0.0
114T8044G001,1,114T8044G001,6121.486999999999,0.0,4929.511039999999,87077.9
117E8205G008,1,117E8205G008,0.0,0.0,0.0,62276.51278
146E3629G007,1,146E3629G007,3511.14,0.0,2827.4508,35203.90833
117E8205G008,1,117E8205G008,5075.3741,0.0,4087.0972799999995,62276.51278
100T1657G015,1,100T1657G015,1335.4118,0.0,896.1503332999998,0.0
100T1657G008,1,100T1657G008,1251.2958,0.0,1007.64352,19869.0
144E7802G005,1,144E7802G005,2996.97,0.0,2011.1666670000002,0.0
100T1657G003,1,100T1657G003,1281.0952,0.0,1031.64032,28696.25
113T1575G0001,1,113T1575G0001,7940.2052,0.0,5328.407067,231882.0
146E3125G028,1,146E3125G028,32830.0,0.0,26437.3424,329941.5
101T5904G002,1,101T5904G002,4189.11,0.0,3373.4064799999996,0.0
146E3629G002,1,146E3629G002,3235.245,0.0,3256.5976,32565.9762
100T1657G008,1,100T1657G008,0.0,0.0,0.0,19869.0
144E7802G005,1,144E7802G005,0.0,0.0,0.0,0.0
100T1657G003,1,100T1657G003,0.0,0.0,0.0,28696.25
116T3074G0025,1,116T3074G0025,1408607.804,0.0,708952.3075,0.0
111T3375G0007,1,111T3375G0007,25128.4236,0.0,16862.84747,0.0
114T3162G0004,1,114T3162G0004,1491202.246,0.0,750522.0905,0.0
115T6696G0025,1,115T6696G0025,1282735.02,0.0,645600.5354,9520500.72
115T6696G0022,1,115T6696G0022,1213611.831,0.0,610810.8345,0.0
114T3162G0012,1,114T3162G0012,1491202.246,0.0,1000696.1209999999,0.0
147E2687G010,1,147E2687G010,423052.0736,0.0,212922.1087,0.0
114T3162G0016,1,114T3162G0016,1491202.246,0.0,1200835.345,0.0
107T7793G0001,1,107T7793G0001,29544.0,0.0,19825.9936,0.0
115T7021G0001,1,115T7021G0001,1189920.148,0.0,798515.7471,0.0
141E7381G007,1,141E7381G007,46644.9491,0.0,37562.24464,18.0
112L1277G0081,1,112L1277G0081,24281.4,0.0,13966.661259999999,0.0
121T4123P001,1,121T4123P001,26397.0,0.0,15183.5544,0.0
118T7626P0001,1,118T7626P0001,4007.85,0.0,2305.315314,0.0
119E8470G002,1,119E8470G002,916.0,0.0,921.5656,0.0
219B6374G002,1,219B6374G002,150.0,0.0,150.75,1281.729435
219B6374G001,1,219B6374G001,95.0,0.0,95.475,3814.8115369999996
216B6355G002,1,216B6355G002,1102.25,0.0,634.0142286,0.0
121T8950G0001,1,121T8950G0001,27040.0,0.0,15553.408000000001,0.0
108T3278P0002,1,108T3278P0002,60470.1672,0.0,34782.44017,0.0
113T1796G0001,1,113T1796G0001,850.85,0.0,489.4089143,0.0
110T3427G0001,1,110T3427G0001,7472.9703,0.0,4298.452514,0.0
106T8783G0001,1,106T8783G0001,6065.0,0.0,3488.5879999999997,0.0
108T3278P0001,1,108T3278P0001,11895.7706,0.0,6842.447256999999,0.0
118T1454G0001,1,118T1454G0001,36121.25,0.0,20776.943030000002,0.0
219B6374G002,1,219B6374G002,75.0,0.0,75.495,1281.729435
207D7308P001,1,207D7308P001,9516.6165,0.0,9579.4261,0.0
219B6374G001,1,219B6374G001,302.9,0.0,304.8991,3814.8115369999996
186C1442G003,1,186C1442G003,3948.23,0.0,3974.2883,0.0
105T6357G0001,1,105T6357G0001,1136.17,0.0,914.9349599999999,0.0
133E8555G001,1,133E8555G001,2039.03,0.0,1368.325067,1.0
357A1826G049,1,357A1826G049,2074.66,0.0,2088.3528,0.0
357A1826G043,1,357A1826G043,1597.0,0.0,1607.5402,0.0
357A1826G030,1,357A1826G030,6582.0,0.0,6625.4412,0.0
357A1826G018,1,357A1826G018,3996.1,0.0,4022.4743,0.0
357A1826G030,1,357A1826G030,4137.9181,0.0,4158.6077,0.0
357A1826G018,1,357A1826G018,2025.19,0.0,2035.316,0.0
357A1826G043,1,357A1826G043,1920.45,0.0,1930.0523,0.0
379A8299P102,1,379A8299P102,4863.92,0.0,3264.0146,2902.36765
368A2195P001,1,368A2195P001,13647.746669999999,0.0,13731.94553,7703.006633
109T4579G0001,1,109T4579G0001,74300.0,0.0,42737.36,0.0
117E8212G002,1,117E8212G002,47500.0,0.0,27322.0,0.0
807L9018G001,1,807L9018G001,33904.62,0.0,19501.93743,0.0
113T1630G0001,1,113T1630G0001,76000.0,0.0,43715.2,0.0
811L1393G007,1,811L1393G007,26783.15,0.0,15405.66789,0.0
101T9649G001,1,101T9649G001,87915.03,0.0,50568.72526,0.0
204D3242G003,1,204D3242G003,45433.0,0.0,45732.8578,420659.835
101T5626G001,1,101T5626G001,57500.0,0.0,57879.5,0.0
100T1168G001,1,100T1168G001,112913.2418,0.0,113658.4692,0.0
141E8413G006,1,141E8413G006,49570.9129,0.0,39918.4648,0.0
143E3873G001,1,143E3873G001,34438.45,0.0,34665.7438,1.05
204D3242G003,1,204D3242G003,0.0,0.0,0.0,420659.835
227B6614P001,1,227B6614P001,2225.0,0.0,2236.125,0.0
118T5868P0001,1,118T5868P0001,116462.89,0.0,66989.45434,0.0
227B6614P001,1,227B6614P001,6772.33,0.0,6817.0274,0.0
277A2917P001,1,277A2917P001,56942.666670000006,0.0,57298.31867000001,52948.738880000004
813L2181G065,1,813L2181G065,783.77,0.0,450.82451430000003,0.0
115T6676G0001,1,115T6676G0001,690.59,0.0,397.2273714,0.0
117T0682P008,1,117T0682P008,238.55,0.0,137.2139429,0.0
370A3269G1M1044-1,1,370A3269G1M1044-1,24080.0,0.0,13850.816,0.0
111T3951P0001,1,111T3951P0001,14827.145,0.0,8528.573829,7537.5
123T6862P0001,1,123T6862P0001,36800.0,0.0,21167.36,0.0
109T7538P001,1,109T7538P001,15901.0,0.0,9146.2552,0.0
101T3568G001,1,101T3568G001,1413.0,0.0,1422.3258,1717.478571
204D1807G008,1,204D1807G008,16910.0,0.0,17021.606,0.0
146E2580G011,1,146E2580G011,12650.66,0.0,12734.1544,0.0
146E2580G011,1,146E2580G011,0.0,0.0,0.0,0.0
101T3628P008,1,101T3628P008,29228.0,0.0,16811.9456,0.0
207D1417P001,1,207D1417P001,68644.8298,0.0,39484.50611,107233.5
124T4784P001,1,124T4784P001,169.0,0.0,97.2088,0.0
112T8819P001,1,112T8819P001,94.51,0.0,54.36217143,0.0
109T4424P001,1,109T4424P001,241.2349,0.0,138.7582857,0.0
123T2830P001,1,123T2830P001,135.0,0.0,77.652,0.0
114T2247P001,1,114T2247P001,94.51,0.0,54.36217143,0.0
114T5275P001,1,114T5275P001,100.67,0.0,57.90537143,0.0
110T1785G0001,1,110T1785G0001,463.1709,0.0,266.4159429,0.0
117T4592G0001,1,117T4592G0001,661.77,0.0,380.65011430000004,0.0
112L1365G0003,1,112L1365G0003,705.0,0.0,405.51599999999996,0.0
100T3075G002,1,100T3075G002,117.93,0.0,118.7083,0.0
354A1513P172,1,354A1513P172,1048.0,0.0,1054.9168,1895.44
100T6006G001,1,100T6006G001,2743.93,0.0,2762.0399,2757.64993
143E3890G001,1,143E3890G001,2125.67,0.0,2139.6994,1254.24
358A7202P027,1,358A7202P027,12595.0,0.0,12678.127,11772.62071
149C5825G003,1,149C5825G003,5312.46,0.0,5342.828933,10778.625
398A1623P074,1,398A1623P074,6.125,0.0,6.1654,0.0
362A1697G008,1,362A1697G008,3870.106667,0.0,3893.603533,4753.65
193D3970G016,1,193D3970G016,0.0,0.0,0.0,0.0
114T0233G0003,1,114T0233G0003,24084.65,0.0,13853.49069,0.0
115T7287G0001,1,115T7287G0001,1701.78,0.0,978.8638857000001,0.0
111T0912P0001,1,111T0912P0001,22323.8924,0.0,12840.70291,0.0
241C2820G004,1,241C2820G004,6934.0,0.0,3988.4368,7125.97
119T0270G0002,1,119T0270G0002,13872.0,0.0,7979.1744,0.0
110T6358G0001,1,110T6358G0001,32136.222,0.0,18484.75486,0.0
121T0046G0002,1,121T0046G0002,17955.0,0.0,10327.716,0.0
108T3983P0001,1,108T3983P0001,20816.29,0.0,11973.53,0.0
118T3484P001,1,118T3484P001,317.7002,0.0,182.7411429,0.0
118T1257P0001,1,118T1257P0001,35651.0,0.0,20506.4552,0.0
108T9763P0001,1,108T9763P0001,5696.75,0.0,3276.770629,0.0
110T0114P0001,1,110T0114P0001,6255.0,0.0,3597.8759999999997,0.0
118T1640P001,1,118T1640P001,383.06,0.0,220.33611430000002,0.0
116T8623P001,1,116T8623P001,22850.0,0.0,13143.32,0.0
120T3230P001,1,120T3230P001,3992.13,0.0,2296.2732,0.0
362A5181P001,1,362A5181P001,1453.0,0.0,835.7656,0.0
113T1110P001,1,113T1110P001,2530.5,0.0,1455.5436,0.0
193D3970G024,1,193D3970G024,1575.0,0.0,905.94,0.0
112T5600G0001,1,112T5600G0001,51112.0,0.0,29399.6224,0.0
110T6093G0004,1,110T6093G0004,40400.0,0.0,23238.08,0.0
112T5600G0002,1,112T5600G0002,40400.0,0.0,23238.08,0.0
112T5600G0016,1,112T5600G0016,52362.0,0.0,30118.6224,0.0
112T5600G0004,1,112T5600G0004,40400.0,0.0,23238.08,0.0
158T7015G0001,1,158T7015G0001,31508.0,0.0,18123.4016,0.0
158T7010G0001,1,158T7010G0001,11217.2853,0.0,6452.182514,0.0
121T8066G0001,1,121T8066G0001,6277.0,0.0,3610.5304,0.0
241C2882G014,1,241C2882G014,13157.0,0.0,13243.8362,58801.96559
101T0928G001,1,101T0928G001,11797.0,0.0,11874.8602,11874.8602
101T0928G002,1,101T0928G002,20125.84,0.0,20258.6705,0.0
389A6592P001,1,389A6592P001,1495.0,0.0,1504.8670000000002,12313.42243
104L4736G003,1,104L4736G003,3840.666667,0.0,3864.623067,8462.1
104L4736G008,1,104L4736G008,28416.0,0.0,19069.0304,0.0
100T4144G002,1,100T4144G002,558.5,0.0,562.1861,0.0
102T4463G0002,1,102T4463G0002,46324.0,0.0,46629.7384,0.0
193D3970G016,1,193D3970G016,7482.0,0.0,7531.3812,0.0
136E6682G001,1,136E6682G001,0.0,0.0,0.0,440.2803375
141E1250G001,1,141E1250G001,0.0,0.0,0.0,0.0
123T9086P0004,1,123T9086P0004,43706.0,0.0,25139.6912,0.0
114T3902G0001,1,114T3902G0001,12953.0,0.0,7450.5656,0.0
114T6987G0001,1,114T6987G0001,96858.0,0.0,55712.7216,0.0
114T0700G0002,1,114T0700G0002,74465.42,0.0,42832.5096,0.0
114T4652G0001,1,114T4652G0001,32406.0,0.0,18639.9312,0.0
108T2527G0001,1,108T2527G0001,1038.6589,0.0,597.4366286000001,0.0
119T2483G0001,1,119T2483G0001,978.0,0.0,562.5456,0.0
120T1969G0001,1,120T1969G0001,1711.0,0.0,984.1672,3444.58
115T5833G0001,1,115T5833G0001,243.0,0.0,139.7736,0.0
123T9708G0011,1,123T9708G0011,38.4,0.0,22.08765714,0.0
112T7307G0001,1,112T7307G0001,1788.21,0.0,1028.5784,0.0
115T0500G0001,1,115T0500G0001,6465.0,0.0,3718.6679999999997,0.0
110T9219G0001,1,110T9219G0001,529.17,0.0,304.37857139999994,0.0
110T8827G0001,1,110T8827G0001,7915.0495,0.0,4552.736457,0.0
118T1601G0001,1,118T1601G0001,277.0,0.0,159.3304,0.0
114T7350G0001,1,114T7350G0001,6682.0934,0.0,3843.540114,0.0
117T6867G0001,1,117T6867G0001,11140.0,0.0,6407.728,0.0
117T7189G0001,1,117T7189G0001,2624.92,0.0,1509.854,0.0
108T8054G0001,1,108T8054G0001,3803.4701,0.0,2187.756,0.0
109T4316G0001,1,109T4316G0001,1194.0,0.0,686.7888,0.0
123T9496G0001,1,123T9496G0001,2156.0,0.0,1240.1312,0.0
119T0951G0001,1,119T0951G0001,537.0,0.0,308.8824,0.0
102T9909G0001,1,102T9909G0001,85606.3333,0.0,49240.762910000005,0.0
117T1431G0001,1,117T1431G0001,12986.0,0.0,7469.5472,0.0
109T2455G001,1,109T2455G001,2762.83,0.0,1589.179829,0.0
113T5442G0001,1,113T5442G0001,1505.0,0.0,865.676,0.0
110T3978G0001,1,110T3978G0001,667.7093,0.0,384.0664,0.0
112T7200G0002,1,112T7200G0002,5975.0,0.0,3436.82,0.0
110T6416G0002,1,110T6416G0002,8725.0,0.0,5018.62,0.0
104T8619G002,1,104T8619G002,3422.49,0.0,1968.616229,0.0
108T9704G0001,1,108T9704G0001,1810.03,0.0,1041.129257,0.0
119E9637G008,1,119E9637G008,117.0,0.0,67.2984,0.0
109T0771G0001,1,109T0771G0001,8945.0,0.0,5145.164000000001,0.0
118T8786G0001,1,118T8786G0001,1772.0,0.0,1019.2544,0.0
110T8838G0001,1,110T8838G0001,12308.0,0.0,7079.5616,0.0
120T4314G0001,1,120T4314G0001,2621.0,0.0,1507.5992,0.0
117T0302G0016,1,117T0302G0016,25856.0,0.0,14872.3712,0.0
102T3203G003,1,102T3203G003,5158.34,0.0,2967.077143,7945.78125
109T4678G001,1,109T4678G001,3220.8319,0.0,1852.6225140000001,0.0
114T3696G0001,1,114T3696G0001,30892.5,0.0,17769.366,0.0
110T5818G0001,1,110T5818G0001,39798.6961,0.0,22892.21,0.0
111T1667G0001,1,111T1667G0001,141.0,0.0,81.1032,0.0
111T5907G0001,1,111T5907G0001,87217.0,0.0,50167.2184,0.0
107T7786G001,1,107T7786G001,880.0,0.0,506.176,0.0
121T3053G0001,1,121T3053G0001,8650.0,0.0,4975.48,0.0
121T6743G0001,1,121T6743G0001,5970.0,0.0,3433.9440000000004,0.0
362A2625G001,1,362A2625G001,3801.0,0.0,2186.3352,0.0
118T4972G0001,1,118T4972G0001,7115.0,0.0,4092.548,0.0
114T2947G0001,1,114T2947G0001,4171.23,0.0,2399.291486,0.0
113T3072G0001,1,113T3072G0001,8034.0,0.0,4621.1568,0.0
141E3832G002,1,141E3832G002,2769.69,0.0,1858.6466670000002,0.0
146E6501G001,1,146E6501G001,85.0,0.0,85.561,0.0
101T2720G001,1,101T2720G001,12.63,0.0,12.7134,0.0
137E2242G002,1,137E2242G002,11781.0,0.0,7905.8364,0.0
103T4560G0001,1,103T4560G0001,10024.0,0.0,10090.1584,0.0
101T1952G001,1,101T1952G001,478.31,0.0,481.4669,0.0
101T2554G001,1,101T2554G001,52.81,0.0,53.1586,0.0
136E6682G001,1,136E6682G001,542.5756,0.0,546.1566,440.2803375
214D1618G001,1,214D1618G001,1529.9,0.0,1539.9973,0.0
398A5388G001,1,398A5388G001,64.82,0.0,65.2478,0.0
146E8117G002,1,146E8117G002,1516.9,0.0,1526.9115,0.0
141E1250G001,1,141E1250G001,2706.2506,0.0,2724.1118,0.0
101T4533G001,1,101T4533G001,3576.5,0.0,3600.1049,0.0
108L8838G001,1,108L8838G001,4253.6667,0.0,4281.7409,0.0
196D7620G003,1,196D7620G003,5934.0,0.0,5973.1644,0.0
221A3676G005,1,221A3676G005,3951.0,0.0,2272.6152,0.0
372A5868G021,1,372A5868G021,6407.0,0.0,6449.2862,26757.767669999997
112L1807G0042,1,112L1807G0042,1645.5,0.0,946.4916,3312.72
113T7353G0001,1,113T7353G0001,116.33,0.0,66.91302857,0.0
188D9489G017,1,188D9489G017,3120.5145,0.0,1794.9199429999999,12133.82719
114T6223P0001,1,114T6223P0001,11841.0,0.0,6810.9432,0.0
231D2651G003,1,231D2651G003,10833.8684,0.0,8724.2976,13025.84927
133E8836G007,1,133E8836G007,3182.28,0.0,3203.2831,0.0
213B1147G001,1,213B1147G001,1400.0,0.0,1407.0,0.0
119T5347G0001,1,119T5347G0001,6167.0,0.0,3547.2584,0.0
101L2020G004,1,101L2020G004,3234.0,0.0,1860.1968,0.0
114T5502P0001,1,114T5502P0001,38600.0,0.0,22202.72,38854.76
120T6695G0001,1,120T6695G0001,203719.97,0.0,117179.7267,0.0
121T3418G0001,1,121T3418G0001,86884.0,0.0,49975.6768,0.0
379A8137P001,1,379A8137P001,0.0,0.0,0.0,0.0
108T4412G0001,1,108T4412G0001,181294.0237,0.0,104280.3224,0.0
110T9461G0001,1,110T9461G0001,209321.82,0.0,120401.9109,0.0
113T2424G011,1,113T2424G011,221800.0,0.0,127579.36,0.0
108T4211G0001,1,108T4211G0001,210000.0,0.0,120792.0,0.0
113T4984G0001,1,113T4984G0001,249571.11,0.0,143553.3025,0.0
119T4557G0001,1,119T4557G0001,82744.24,0.0,47594.486860000005,0.0
109T2825G0001,1,109T2825G0001,202000.0,0.0,116190.4,0.0
119T2443G0001,1,119T2443G0001,180750.0,0.0,103967.4,0.0
117T1941P001,1,117T1941P001,9000.0,0.0,5176.8,0.0
115T0274P0001,1,115T0274P0001,68625.0,0.0,39473.1,0.0
110T7949P0001,1,110T7949P0001,79350.4356,0.0,45642.37057,0.0
122T2292G0002,1,122T2292G0002,141193.0,0.0,81214.2136,0.0
120T7606P0001,1,120T7606P0001,60900.0,0.0,35029.68,0.0
114T8603P0001,1,114T8603P0001,146800.0,0.0,84439.36,0.0
116T7190P0001,1,116T7190P0001,57000.0,0.0,32786.4,0.0
114T7961G0001,1,114T7961G0001,166800.0,0.0,95943.36,0.0
122T6233P0001,1,122T6233P0001,33202.4,0.0,19098.02046,0.0
113T8140G0001,1,113T8140G0001,14528.0,0.0,8356.5056,0.0
122T6225P0001,1,122T6225P0001,132809.6,0.0,76392.08194,0.0
110T3435P0001,1,110T3435P0001,738722.8896,0.0,424913.4061,0.0
108T5289G0001,1,108T5289G0001,332329.7923,0.0,191156.0965,0.0
118T1919P0001,1,118T1919P0001,256377.0,0.0,147468.0504,0.0
117T6924P0001,1,117T6924P0001,170027.3,0.0,97799.70297,0.0
113T4595G0001,1,113T4595G0001,460000.0,0.0,264592.0,0.0
107T4932G001,1,107T4932G001,1542659.976,0.0,887338.0183,0.0
112T8062P0001,1,112T8062P0001,207000.0,0.0,119066.4,0.0
122T4993P0001,1,122T4993P0001,147038.18,0.0,84576.36114,0.0
146E4756G016,1,146E4756G016,100725.0,0.0,57937.02,0.0
114T8745P0001,1,114T8745P0001,177200.0,0.0,101925.44,0.0
117T0437G0001,1,117T0437G0001,600216.1776,0.0,345244.3454,0.0
365A4115P001,1,365A4115P001,1075.0,0.0,618.34,5401.875
116T7616P0001,1,116T7616P0001,3734.34,0.0,2147.992343,0.0
111T0244P0001,1,111T0244P0001,29706.5701,0.0,17087.21914,0.0
362A5194P0001,1,362A5194P0001,23800.0,0.0,13689.76,0.0
117T6698P0001,1,117T6698P0001,14022.37,0.0,8065.6672,0.0
107T2196G0001,1,107T2196G0001,603500.0,0.0,347133.2,0.0
368A2195P006,1,368A2195P006,47576.97,0.0,27366.273139999998,0.0
113T8336G0001,1,113T8336G0001,39874.45,0.0,22935.78366,0.0
117T3681G0001,1,117T3681G0001,204500.0,0.0,117628.4,0.0
116T4210G0001,1,116T4210G0001,194674.0,0.0,111976.4848,0.0
109T1912G0001,1,109T1912G0001,232700.0,0.0,133849.04,0.0
114L2787G0002,1,114L2787G0002,689315.0,0.0,396493.98799999995,0.0
117T4762P0001,1,117T4762P0001,107177.33,0.0,61648.40022999999,0.0
113T5628G0001,1,113T5628G0001,177350.0,0.0,102011.72,0.0
372A4422P015,1,372A4422P015,31828.1801,0.0,18307.5692,0.0
389A6631P003,1,389A6631P003,24848.0,0.0,25011.9968,1.0
362A2202P001,1,362A2202P001,21496.52133,0.0,21630.537269999997,0.0
362A4515P001,1,362A4515P001,138400.0,0.0,139313.44,0.0
372A4788P106,1,372A4788P106,29904.81,0.0,30102.1818,1.0
172A7319P001,1,172A7319P001,15223.1917,0.0,8756.379829000001,11026.86
395A3715P001,1,395A3715P001,3334.37,0.0,2237.5845329999997,4133.98591
91417067P121,1,91417067P121,20840.84,0.0,20978.3895,16368.435
146E3120G001,1,146E3120G001,22630.0,0.0,22779.357999999997,0.0
213B1147G001,1,213B1147G001,4121.25,0.0,4148.4503,0.0
108L1868G001,1,108L1868G001,29939.0,0.0,30136.5974,0.0
144E7421G027,1,144E7421G027,5400.9,0.0,3624.3639329999996,0.0
146E3124G040,1,146E3124G040,7575.0,0.0,7624.995,190181.4583
117T8273P001,1,117T8273P001,107575.0,0.0,61877.14,0.0
111T3677P0001,1,111T3677P0001,79537.0,0.0,64049.555360000006,0.0
141E8399G001,1,141E8399G001,22110.0,0.0,22255.926,22370.5107
124T1625G0001,1,124T1625G0001,1844.0,0.0,1060.6688,0.0
110T5209G0001,1,110T5209G0001,965.0,0.0,555.068,0.0
110T6423G0001,1,110T6423G0001,115.0,0.0,66.148,0.0
117T7022G0001,1,117T7022G0001,4199.0,0.0,2415.2648,0.0
114T1886G0001,1,114T1886G0001,3750.0,0.0,2157.0,48993.75
118T7521G0001,1,118T7521G0001,3320.0,0.0,1909.664,0.0
116T9018G0001,1,116T9018G0001,15520.0,0.0,8927.104,207968.0
110T8009G0001,1,110T8009G0001,8513.6019,0.0,4897.023829,0.0
110T5742G0001,1,110T5742G0001,821.29,0.0,472.406,0.0
109T3680P001,1,109T3680P001,59500.0,0.0,34224.4,0.0
112T2858P0001,1,112T2858P0001,77500.0,0.0,44578.0,0.0
122T7578G0001,1,122T7578G0001,4531.0,0.0,2606.2312,0.0
107T9358G0001,1,107T9358G0001,539.77,0.0,310.4757143,0.0
114T5571G0001,1,114T5571G0001,3822.22,0.0,2198.540971,0.0
